corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
3203,tdg-81476,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81476/latest.zip,ok,3028395,36138fb198567a30b1c3897448319418954b2a13935bf1422c9e02f96c8242d1,completed,1,1862,,42844,completed,0,2775,13,,513728,1.698128307
3204,tdg-81478,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81478/latest.zip,ok,5946,804fb39ddc0f027d91b2b1910f7fa2980f6caa862f3f1c36c7cb95692eb3182a,completed,1,59,,7432,completed,0,125,3,,317744,0.273105152
3205,tdg-81479,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81479/latest.zip,ok,2695,24f5f984bc309eb2dc52e8779304aae6d7fe8e05e3a35e61203849316d2b6f30,completed,1,44,,7576,completed,0,75,3,,308712,0.251514626
3206,tdg-81480,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81480/latest.zip,ok,99696,47f174c3499b780837421242d99a85486145fffb2c4543f34fde1330d8ff849b,completed,1,11038,,46240,completed,0,13198,8,,462632,0.978737698
3207,tdg-81481,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81481/latest.zip,ok,42755,341c84a8e59043bd3db95a7bd976e298023796cdb15e7f98fc9cbeaff1665ec1,completed,1,2355,,17540,completed,0,4175,7,,378936,0.47672317
3208,tdg-81486,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81486/latest.zip,ok,9277256,8acd79da30515bc306a36c5a383ef9a00b1fcd5ef3e2856f8f4ca9a14f74220e,completed,1,1169,,106004,completed,0,6204,12,,811736,3.057687808
3209,tdg-81519,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81519/latest.zip,ok,165468,769dc72c492f3e5a31f1a9924858bcb92e82003859ad259a7988af32ed5168a5,completed,1,97,,9476,completed,0,143,5,,314984,0.341190316
3210,tdg-81522,Communauté d'agglomération de l'Albigeois,FR,https://files.mobilitydatabase.org/tdg-81522/latest.zip,ok,208063,6843e9957ade1b1abb97c7b90c1e18012d6222560aee208d41ae188c714a9ed1,completed,1,382,,14216,completed,0,278,5,,333720,0.71619481
3211,tdg-81535,Communauté d'Agglomération Gaillac Graulhet,FR,https://files.mobilitydatabase.org/tdg-81535/latest.zip,ok,15196,9591a84f6d5dc8c63f711617a910129b94565a3bb16d79a107def9e3257a9f1e,completed,1,221,,8288,completed,0,190,7,,324464,0.390206288
3212,tdg-81539,LOIRE FOREZ AGGLOMERATION,FR,https://files.mobilitydatabase.org/tdg-81539/latest.zip,ok,64444,fa0bffe4844890ab3f00839365f440b6ff48bb07442f52769ee5a1c4a91d2fb2,completed,1,2939,,16292,completed,0,5558,12,,335904,0.597494363
3213,tdg-81547,Communauté d'Agglomération Gap-Tallard-Durance,FR,https://files.mobilitydatabase.org/tdg-81547/latest.zip,ok,352254,bf71f69820205c37ea4768e406212a033d89acc69ea9ce5b7437c73bc39b1dbb,completed,1,460,,20556,completed,0,90,5,,456868,0.996860129
3214,tdg-81549,Communauté de Communes des Montagnes du Giffre,FR,https://files.mobilitydatabase.org/tdg-81549/latest.zip,ok,265544,ea89684d275ea24bd2924f00059552c8818e146de11515a65e0c987c22486169,completed,1,2800,,210900,completed,0,12748,10,,936332,2.988439964
3215,tdg-81555,Nouvelle-Aquitaine Mobilités,FR,https://files.mobilitydatabase.org/tdg-81555/latest.zip,ok,21157,0ae580567639623f503bdb76128ebf92373faa16d88b901f44225b0230707447,completed,1,108,,8452,completed,0,29,2,,336944,0.322997125
3216,tdg-81557,Nouvelle-Aquitaine Mobilités,FR,https://files.mobilitydatabase.org/tdg-81557/latest.zip,ok,290264,888781330ec52a98d1cc657316faf070dd9d3569700642467703766e7a136f82,completed,1,101,,13092,completed,0,42,3,,322584,0.70143061
3217,tdg-81559,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81559/latest.zip,ok,60484873,3a895d4561fb6380ee9831b6c3cc61daa9832f37983f00f5d3e96ae26eae50e8,completed,1,58120,,976620,completed,0,1714947,26,,4965896,19.002177785
3218,tdg-81574,Communauté d'Agglomération de la Région de Château-Thierry,FR,https://files.mobilitydatabase.org/tdg-81574/latest.zip,ok,72809,4763eb013b1080c2a4f287677be324fb7e680da37bcddb18346afc75be8f1772,completed,1,1229,,13436,completed,0,680,5,,318164,0.566245855
3219,tdg-81575,Sète Agglopole Méditerranée,FR,https://files.mobilitydatabase.org/tdg-81575/latest.zip,ok,2280732,90eccd31031f6eff2db67f8bdfa7ae4c3b8e9918b7c54beda163a19428a0ea34,completed,1,1173,,57180,completed,0,24,2,,533220,2.600901312
3220,tdg-81585,Pays de Gex Agglo,CH,https://files.mobilitydatabase.org/tdg-81585/latest.zip,ok,622209,ca88bfe61c5d9f61e7428a49b191c73683bde88fe9ceb97a2da979ab9c96d98e,completed,1,267,,25448,completed,0,51,6,,513100,0.790764227
3221,tdg-81617,Syndicat Mixte des Mobilités de l'Aire Grenobloise,FR,https://files.mobilitydatabase.org/tdg-81617/latest.zip,ok,430892,2dc947f54ad9717fb5e58c52e0e691e14d6c717717d2f9d07fd49196297637d8,completed,1,219,,14716,completed,0,151,6,,344324,0.728933264
3222,tdg-81618,Syndicat Mixte des Mobilités de l'Aire Grenobloise,FR,https://files.mobilitydatabase.org/tdg-81618/latest.zip,ok,3968,52340c63d7d17edf2aac65545b35e7cfdbbcd15b5c1ac8f8788c7041919b391f,completed,1,178,,8176,partial_internal,255,0,0,,231000,
3223,tdg-81624,Communauté d'Agglomération de Bastia,FR,https://files.mobilitydatabase.org/tdg-81624/latest.zip,ok,275165,91664d402d782b1bde1d0d469fe489221a50470d73ef4a841757188285fcd1b0,completed,1,2700,,25696,completed,0,29862,17,,528184,0.893842826
3224,tdg-81643,Agglo Pays d'Issoire,FR,https://files.mobilitydatabase.org/tdg-81643/latest.zip,ok,15907,0920877c6e3a83cc73a197bab0bf49a39a4e9658f7033dd066e492e24d210bec,completed,1,85,,7888,completed,0,1069,4,,325500,0.341716621
3225,tdg-81645,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81645/latest.zip,ok,6066,3b1d4fea2d4ddf4308561c24e33e8076c6800528cdb69f6a96ed7744511fbb83,completed,1,167,,577824,completed,0,92,7,,6227344,27.305148483
3226,tdg-81648,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81648/latest.zip,ok,151301,e8da17a9657207d4d24b545777504c6b812554bf4566c4599e5c84327574c4ed,completed,1,530,,1038308,completed,0,1133,7,,12893844,78.733935091
3227,tdg-81649,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81649/latest.zip,ok,309332,f9099225fda9b1a9eda9d62b10543c77401d5766ce50efdd64021b2e659632c6,completed,1,613,,11176,completed,0,209,8,,330872,0.814664397
3228,tdg-81650,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81650/latest.zip,ok,12195,5111da4aab054837ee0750e8dfaac293f345705e91c088139be641914b588a9b,completed,1,244,,339468,completed,0,139,8,,7884664,37.334302918
3229,tdg-81651,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81651/latest.zip,ok,101202,354bb2767e869f2acf68c419377645a08179151b362455a94d3b11bc644552ff,completed,1,265,,546780,completed,0,349,8,,6457948,19.873335112
3230,tdg-81652,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81652/latest.zip,ok,298322,0b90425514570fcc576630eda3ebe49e7a94792d1a2834b49df8b6ccaa20d835,completed,1,106,,7520,completed,0,36,6,,326104,0.661773342
3231,tdg-81653,TRENITALIA FRANCE,FR,https://files.mobilitydatabase.org/tdg-81653/latest.zip,ok,73981,506e8a876a8a052f5cb044e4506d811209c230c8b8aed92355ec693d2dffb65d,completed,1,8489,,40984,completed,0,3008,11,,333148,0.677063372
3232,tdg-81678,Toulouse métropole,FR,https://files.mobilitydatabase.org/tdg-81678/latest.zip,ok,18997892,7bf30536c2b1a881f09ff5895d4b51e3e69ea17c36ab2393ef1621b5552068a9,completed,1,89389,,527804,completed,0,869,5,,3620580,9.691449474
3233,tdg-81705,Communauté d’Agglomération du Centre Littoral de Guyane,FR,https://files.mobilitydatabase.org/tdg-81705/latest.zip,ok,120929,10a7776139304a4911024d415f2a3cee5328ef8959e699a15a47b0f0e4ec8035,completed,1,842,,14872,completed,0,10228,15,,436432,0.517760319
3234,tdg-81754,Montpellier Méditerranée Métropole,FR,https://files.mobilitydatabase.org/tdg-81754/latest.zip,ok,2536652,16e40041eb7112cce762ac41f0201b4818f0f2f96eaac28db3459fe3a2c4e7b3,completed,1,3002,,90900,completed,0,1467,6,,686960,2.543461646
3235,tdg-81770,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81770/latest.zip,ok,1111499,28bb22e8d6add94bfe4c6810611cdb3ee6da1c698feda5c76500bfbed4927237,completed,1,320,,20128,completed,0,862,7,,346460,0.888792284
3236,tdg-81772,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81772/latest.zip,ok,16680,1d114ddb9f1ae9fea1d94a1e9493b54d62f270d1566e27e04b17b7ad3b6d3d0a,completed,1,63,,7896,completed,0,430,8,,333808,0.256685651
3237,tdg-81773,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81773/latest.zip,ok,16297,190ea25f079db0eecba693793964155cee6d72943c4a7bf71fe3e91c82cab9f3,completed,1,116,,8036,completed,0,279,9,,314352,0.347112491
3238,tdg-81791,PROVENCE-ALPES-AGGLOMERATION,FR,https://files.mobilitydatabase.org/tdg-81791/latest.zip,ok,49746,e30c308f7d2ca2ebdc448c9d2929075b94901dcc455be29da8d22045b732a17b,completed,1,367,,11016,completed,0,4024,9,,316344,0.531556045
3239,tdg-81794,Syndicat Mixte des Mobilités de l'Aire Grenobloise,FR,https://files.mobilitydatabase.org/tdg-81794/latest.zip,ok,211140,e11f5360249841f16376260e34839e9149fd309af657ceabd340728be9076a45,completed,1,222,,13156,completed,0,42,12,,315840,0.684097003
3240,tdg-81820,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81820/latest.zip,ok,18746862,64831c62016af2e5c450a9a68343fd1145b190d783a63bdbed922d9d51e983fc,completed,1,2770,,187376,completed,0,19888,16,,1523196,3.833068218
3241,tdg-81821,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81821/latest.zip,ok,8223585,392b3642e573310034299ad2598cc371dcd0447316e9ba11ac40f45a094d803a,completed,1,725,,103032,completed,0,23580,12,,884608,2.693609006
3242,tdg-81822,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81822/latest.zip,ok,18537100,a544bd4f61e369802d047f63ef71bc754ebd12ad1309a7fa369b7950fb97b1f2,completed,1,2558,,184456,completed,0,20377,13,,1229208,3.605586281
3243,tdg-81823,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81823/latest.zip,ok,1517578,5a2ad990fd4af7b7f28296d0e71b2f7ff1b24c9981c959090f0275af13efbbed,completed,1,434,,29952,completed,0,2795,10,,414772,1.000136669
3244,tdg-81826,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81826/latest.zip,ok,204863,743a0a65b77aaaebbe8862297dad9f4b01af9d349dc81b9f8694d72eb2d38398,completed,1,15753,,58116,completed,0,16599,11,,502404,0.872852
3245,tdg-81828,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81828/latest.zip,ok,376350,9bb8e2a2da3082bd95c5f78bbdee7da077f1323fb22e9c843aa587db93edf507,completed,1,632,,26536,completed,0,13506,8,,458508,0.734499101
3246,tdg-81829,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81829/latest.zip,ok,518740,66d011527817b4172bdb22ba92f61dd37bba963d8535a862c5fd2d7d552f1b16,completed,1,546,,32572,completed,0,21071,10,,504176,1.336901431
3247,tdg-81830,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81830/latest.zip,ok,1522203,c07fd38d6d1cf04fea0ef5754415256dc061cdced837079d3dd2154f96c28360,completed,1,9073,,66928,completed,0,27861,12,,705880,1.281026123
3248,tdg-81832,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81832/latest.zip,ok,177620,cf082cb6229f2f6b39a6ea8631772fed3450f9ced31b7ff099ca487126463b43,completed,1,13922,,53796,completed,0,27777,10,,503716,0.938015903
3249,tdg-81833,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81833/latest.zip,ok,411752,b33a107dfb425c978cbc10f6a5b01a2608bab3176c05d6c8f78413b64f97407c,completed,1,6308,,50456,completed,0,19549,5,,466676,0.984317335
3250,tdg-81858,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81858/latest.zip,ok,86628,9fc28a7a4da408cc999e343ec350f3cf937086dc35d1f25660cab252be225ca0,completed,1,152,,9256,completed,0,3719,10,,358268,0.41602283
3251,tdg-81863,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81863/latest.zip,ok,17335,23260e1b535d0bce232f5ba179d5b2be4879fd383e79cf6e619359f830487816,completed,1,73,,7812,completed,0,1420,9,,328272,0.280101085
3252,tdg-81866,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81866/latest.zip,ok,35539,2ba03598355a931ea543b4b581dae04d8a47441f9c6be80b945c862e4efd63d7,completed,1,98,,8296,completed,0,307,8,,264432,0.358802783
3253,tdg-81867,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81867/latest.zip,ok,9287,929486b998dbe95999cd8731ce31db2b5e692e8526f52116469296e64acf70db,completed,1,46,,7808,completed,0,33,6,,315792,0.217370655
3254,tdg-81870,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81870/latest.zip,ok,16326,7623474a5bd6625112a9e8d707c12a2137621f4362c505d8c877b270d4761c2a,completed,1,63,,7832,completed,0,912,7,,324280,0.341589029
3255,tdg-81873,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81873/latest.zip,ok,16326,58e7422faf274556b86da34eb2936495dc146e205e60add3c53a4af2d6d04e8e,completed,1,63,,7772,completed,0,912,7,,323652,0.331055495
3256,tdg-81876,Carcassonne Agglo,FR,https://files.mobilitydatabase.org/tdg-81876/latest.zip,ok,1207936,4d114481fbd9670a09dd72c206eff86b7fb187b3f6d870110658297648b1640f,completed,1,3519,,40832,completed,0,3111,8,,450868,1.436144776
3257,tdg-81898,Communauté d'Agglomération du Grand Sénonais INTERCOM,FR,https://files.mobilitydatabase.org/tdg-81898/latest.zip,ok,914727,7100d4c70eab1b888592f32b20339cdad6f382f01a341c4b42f86b2635542a9e,completed,1,792,,22504,completed,0,746,15,,328348,1.106513247
3258,tdg-81907,Dracénie Provence Verdon agglomération,FR,https://files.mobilitydatabase.org/tdg-81907/latest.zip,ok,254857,7334db49691d3af13171c8d8aa876b9886240a84109ca1c04aadee062dd8e8b9,completed,1,796,,15120,completed,0,12241,8,,421980,0.967218584
3259,tdg-81924,Alliance Atlantique,FR,https://files.mobilitydatabase.org/tdg-81924/latest.zip,ok,56452,60d99a28e700890e5222311e13119619eae1fa98795d3dcd05206c7b14ffa6bb,completed,1,57,,8796,completed,0,1935,5,,328908,0.458355387
3260,tdg-81927,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81927/latest.zip,ok,227767,87533eb70c854c1becc3ff2a78a436e3f060d9615a8116a12a5e20dd8a2485ae,completed,1,290,,10724,completed,0,188,8,,328352,0.536134055
3261,tdg-81942,Syndicat mixte Atoumod,FR,https://files.mobilitydatabase.org/tdg-81942/latest.zip,ok,45070664,6a05bcade4743271cc535ca78366552cf9dfa07752ad3a24d913453ea30967fe,completed,1,28045,,703308,completed,0,1240673,17,,3402976,16.60056208
3262,tdg-81943,SYTRAL Mobilités,FR,https://files.mobilitydatabase.org/tdg-81943/latest.zip,ok,43119903,4e6acf45780145df80b43903b603a5e1c0ca97afad8c1fed335a47dafc187099,completed,1,59611,,749008,completed,0,290394,15,,4427204,16.870937319
3263,tdg-81944,évolitY,FR,https://files.mobilitydatabase.org/tdg-81944/latest.zip,ok,962697,cd340dee8a50bb80a18154b0bcf0174309714020b968d4cbbfa92fdaf412efc3,completed,1,3499,,35512,completed,0,4490,10,,517424,1.702725709
3264,tdg-81969,Métropole d'Aix-Marseille-Provence,FR,https://files.mobilitydatabase.org/tdg-81969/latest.zip,ok,20921553,5f771f85d139afe91449ca6ff33ed47cde20ed5dfbb22782bb2de327d14666f6,completed,1,23459,,425276,completed,0,57160,22,,3312320,10.652396148
3265,tdg-81974,Communauté de communes de Serre-Ponçon,FR,https://files.mobilitydatabase.org/tdg-81974/latest.zip,ok,4331,1c21cfd98f804ac5e7a4bf71ff4e46209b928c00a63d72df092a4cf518e3c2ba,completed,1,53,,7380,completed,0,8,7,,322484,0.268688378
3266,tdg-81975,Syndicat mixte Atoumod,FR,https://files.mobilitydatabase.org/tdg-81975/latest.zip,ok,44853,a51951eb8b28d74e3abc52547e5326051e19223913960040556cabf9dfaaefcb,completed,1,125,,8744,completed,0,1431,7,,330848,0.563269437
3267,tdg-81989,Fluo Grand Est,FR,https://files.mobilitydatabase.org/tdg-81989/latest.zip,ok,2865090,c1e36674fdbea73433a4a305125dec04b47aa76f271d964dee0c850788968703,completed,1,2475,,48440,completed,0,1932,13,,586808,1.484746318
3268,tdg-81995,Métropole Européenne de Lille,BE,https://files.mobilitydatabase.org/tdg-81995/latest.zip,ok,6297035,2e2b0c034925b22581bb6bade6b36af6b50de9fe5f55615fde9495e810173690,completed,1,7762,,194596,completed,0,878441,7,,2203532,5.34270196
3269,tdg-81996,Corsica Ferries,FR,https://files.mobilitydatabase.org/tdg-81996/latest.zip,ok,90691,7386fd51fdbdf89dd75cbbe6f89a7c57deee32fa9a8edc62d19a9bcd27cea5c2,completed,1,18045,,59992,completed,0,136,5,,323812,0.444002145
3270,tdg-8201,Zenbus,FR,https://files.mobilitydatabase.org/tdg-8201/latest.zip,ok,38024,08171a96d8599dc179fd635f4cf643b237ac8c2b32aaf30eae890341c31ca12b,completed,1,114,,8436,completed,0,3201,3,,326536,0.477384781
3271,tdg-82093,STGA - réseau Möbius,FR,https://files.mobilitydatabase.org/tdg-82093/latest.zip,ok,1348216,d41631eb7b41b71c30fe860bff31d78e015e4faf2ba0fada1ddbb0e4c5687420,completed,1,1612,,59696,completed,0,1369,8,,511196,2.381901847
3272,tdg-82094,NEMUS (Réseau de transports de Flers Agglo),FR,https://files.mobilitydatabase.org/tdg-82094/latest.zip,ok,16585,6c0f5a2938404a6a1f1b1fe805a80f93ff5aaa2195d27274a9be3d48d1042f4a,completed,1,414,,8980,completed,0,185,6,,323752,0.363681069
3273,tdg-82097,Pays de Saint Gilles Croix de Vie Agglomération,FR,https://files.mobilitydatabase.org/tdg-82097/latest.zip,ok,17621,6dc106d02a0edc274d44d84cda6ce4349af66a21393c3afbca0de7f37f722bcb,completed,1,128,,8572,completed,0,13,3,,318368,0.374989294
3274,tdg-82136,Région Provence-Alpes-Côte-d'Azur,FR,https://files.mobilitydatabase.org/tdg-82136/latest.zip,ok,12696230,469df672b605f7eb8f24f8a2eb7d674268a3a3ad2b952a83e613aa99dcff2015,completed,1,4010,,231384,completed,0,1091,13,,1623436,4.652215109
3275,tdg-82137,Région Provence-Alpes-Côte-d'Azur,FR,https://files.mobilitydatabase.org/tdg-82137/latest.zip,ok,8487335,d332cc361d974ae6cf37e2f64faf335522018cc1991f1e46aea5751028d84769,completed,1,4845,,164688,completed,0,2961,14,,1960212,5.006820645
3276,tdg-82139,Martinique Transport,FR,https://files.mobilitydatabase.org/tdg-82139/latest.zip,ok,29515,d62ccf9ee6c705e551bf4c77fd79ee6b83a340c76e931354c2dd5de5b8352cbc,completed,1,345,,9160,completed,0,660,12,,318464,0.395636041
3277,tdg-82140,Syndicat mixte Atoumod,FR,https://files.mobilitydatabase.org/tdg-82140/latest.zip,ok,147845,521228426ae3b3fc43d86fb520c4793dcbe65907116c1e7d5911f714ea30cfdc,completed,1,1283,,15720,completed,0,13441,4,,411932,0.702288119
3278,tdg-82148,Valence Romans Mobilités,FR,https://files.mobilitydatabase.org/tdg-82148/latest.zip,ok,11546067,5984a709d7cf6ad9c3bd7247e71c8f29dfab671102dd6472e1f2b346ddf42ae8,completed,1,17599,,198044,completed,0,14627,12,,1689004,4.359952656
3279,tdg-82150,Communauté de Communes Chinon Vienne et Loire,FR,https://files.mobilitydatabase.org/tdg-82150/latest.zip,ok,58327,1c514e3a5615c277d216c43b61cbe227168402e1530b6d71eb9541a65f0f5c1c,completed,1,34,,8840,completed,0,176,4,,338588,0.365779387
3280,tdg-82154,Syndicat intercommunal des Transports Urbains Soissonnais,FR,https://files.mobilitydatabase.org/tdg-82154/latest.zip,ok,104373,ed4e374d99fe7592cdc117a04a19f7a5c6fcda6a540938c24419e96f3ede530c,completed,1,872,,14456,completed,0,5194,10,,324588,0.647480644
3281,tdg-82155,Nouvelle-Aquitaine Mobilités,FR,https://files.mobilitydatabase.org/tdg-82155/latest.zip,ok,499028,b977f7fa426369f0891558f577acf318f2199127fc784f49f49c651aec89ed4a,completed,1,659,,23768,completed,0,1925,7,,382948,1.246793263
3282,tdg-82166,Transports de l'Agglomération Châtelleraudaise,FR,https://files.mobilitydatabase.org/tdg-82166/latest.zip,ok,545209,4641edb8dbe64e799e244320e48e809d1114c1cfad6714ee7ba66b0f708b98ea,completed,1,816,,22596,completed,0,25556,11,,620816,0.704531756
3283,tdg-82168,Transp'Or - Pays de l'Or Agglomération,FR,https://files.mobilitydatabase.org/tdg-82168/latest.zip,ok,82841,f448ce597d811d6a84e711250a4787dc9fa98f2411ad7f460166eee1a2bfbad4,completed,1,1086,,14720,completed,0,6026,15,,441776,0.667292861
3284,tdg-82169,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-82169/latest.zip,ok,307408,2aaf69d849dff7c71aa4677c0594dc226d10485a72a5b38c917b0c19c15b1297,completed,1,2337,,29648,completed,0,20354,6,,502496,0.737254206
3285,tdg-82170,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-82170/latest.zip,ok,169848,f329de8d5a7162484db5a4f718ee4bfd0df0e710ab6dcab3456a23351af12966,completed,1,14160,,50096,completed,0,26984,10,,528440,1.046070674
3286,tdg-82178,Thonon Agglomération,FR,https://files.mobilitydatabase.org/tdg-82178/latest.zip,ok,787193,8a3f4c56b963596acbab2a26afbdcd385d7dedba805ed1a43af8381d52eae4af,completed,1,1296,,33692,completed,0,2465,13,,475120,1.502488428
