corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
3190,tdg-81244,Région Auvergne-Rhône-Alpes,FR,https://files.mobilitydatabase.org/tdg-81244/latest.zip,ok,1885904,bd2b0e85ae61abc0c71ecdb2411c7ffb0bbc6b69da8d874391416b9eb5a7bba8,completed,1,251,0.19,27860,completed,0,139,7,3.24,414020,1.220721905
3191,tdg-81245,Région Auvergne-Rhône-Alpes,FR,https://files.mobilitydatabase.org/tdg-81245/latest.zip,ok,3845231,4d57ba137cc41a528d83c28ae0ad49bf7f968dfe99e02ffb7ab8234fca149cd7,completed,1,312,0.35,46104,completed,0,297,6,3.38,463512,1.53945409
3192,tdg-81252,Communauté de Communes du Sud Corse,FR,https://files.mobilitydatabase.org/tdg-81252/latest.zip,ok,50994,2168dbe31ac6d6ea44ba97ad3c16752f1a24455d8973be495c2415e49804da04,completed,1,250,0.01,9368,completed,0,5269,9,2.18,393348,0.362855545
3193,tdg-81253,SPL Estival/ Cirest,FR,https://files.mobilitydatabase.org/tdg-81253/latest.zip,ok,436138,90e692e3e332322a4ecbfa979ea56e0526f56f0878a70211aab3add0d60d124f,completed,1,3083,0.12,25920,completed,0,2750,9,3.34,440248,1.088303821
3194,tdg-81254,Communauté d'Agglomération du Grand Dole,FR,https://files.mobilitydatabase.org/tdg-81254/latest.zip,ok,296976,37d8d24c55b746092917b80ac8de3481c9e741dea51d1dc45c43ffc2bb38dde2,completed,1,518,0.05,16256,completed,0,138,7,2.04,322252,0.527418888
3195,tdg-81255,Tout'enbus,FR,https://files.mobilitydatabase.org/tdg-81255/latest.zip,ok,487691,b7163c0caa63d385e0520919f9d9e49fee2daf655115d1f576885e4bafb1bec0,completed,1,581,0.07,16708,completed,0,6631,10,3.09,408016,0.883907233
3196,tdg-81284,Intercom Bernay Terres de Normandie,FR,https://files.mobilitydatabase.org/tdg-81284/latest.zip,ok,18562,1466b8983a3aaa75f50e9e9aff9b82d79d6f872f6013bb33eda28c4e41e32ccf,completed,1,93,0.0,8300,completed,0,403,9,1.76,319684,0.262419218
3197,tdg-81338,Syndicat mixte Atoumod,FR,https://files.mobilitydatabase.org/tdg-81338/latest.zip,ok,2785902,cc126a288dae7e320283c926439c0f1e345c86c1271beec39b7f1ecfd71e06be,completed,1,10488,0.56,86988,completed,0,233977,7,8.14,1338924,3.510503182
3198,tdg-81342,Communauté d'Agglomération Privas Centre Ardèche,FR,https://files.mobilitydatabase.org/tdg-81342/latest.zip,ok,64801,e298f1d90c54d392ad69c64512b5941dee3a53ad4e0d616409d8c8c8c54b5707,completed,1,762,0.02,12384,completed,0,205,11,2.48,336224,0.527084436
3199,tdg-81346,Métropole du Grand Nancy,FR,https://files.mobilitydatabase.org/tdg-81346/latest.zip,ok,7133516,809189b665f541307f8400f3c192bbfe5460be5df3db10c01e0bed4daeeb7b91,completed,1,921,1.27,167056,completed,0,698,10,6.96,1519528,4.885718693
3200,tdg-81365,CHATEAUROUX METROPOLE,FR,https://files.mobilitydatabase.org/tdg-81365/latest.zip,ok,336960,889bb188e41165ffbff1797bff0f5feae3ac0a660865bbdcb495f7dc519a9048,completed,1,1786,0.07,17588,completed,0,60304,11,5.54,711524,1.288105148
3201,tdg-81367,PROVENCE-ALPES-AGGLOMERATION,FR,https://files.mobilitydatabase.org/tdg-81367/latest.zip,ok,49746,e30c308f7d2ca2ebdc448c9d2929075b94901dcc455be29da8d22045b732a17b,completed,1,367,0.01,10972,completed,0,4024,9,2.71,361596,0.478762171
3202,tdg-81394,Région des Pays de la Loire,FR,https://files.mobilitydatabase.org/tdg-81394/latest.zip,ok,2601175,aa2df521769c381e74c46a6b745601c0de36e544c56dfdec89d6fe64d41feaa2,completed,1,37479,21.25,258040,completed,0,207149,11,11.65,1966668,4.550752715
3203,tdg-81413,Orléans Métropole,FR,https://files.mobilitydatabase.org/tdg-81413/latest.zip,ok,1980642,b76643b9c405ab026d8ae3a3f0b26b07dce1ef89c155a48b80332e8294404879,completed,1,2638,0.08,32032,completed,0,17444,8,3.41,508856,0.908016268
3204,tdg-81416,Région des Pays de la Loire,FR,https://files.mobilitydatabase.org/tdg-81416/latest.zip,ok,727697,15c234364c88343ddf27dc20813c7dddbccfbcb5149eafd5b2f2a937ab084229,completed,1,1104,0.14,26480,completed,0,1164,8,3.06,479300,1.054846782
3205,tdg-81421,Région des Pays de la Loire,FR,https://files.mobilitydatabase.org/tdg-81421/latest.zip,ok,120564,faf08abd837112765d299ce4753eaaf27e6dc18cbe69483891839165cc3eb58d,completed,1,1618,0.03,14528,completed,0,1143,5,2.25,324304,0.543700086
3206,tdg-81432,Communauté d'Agglomération du Grand Cahors,FR,https://files.mobilitydatabase.org/tdg-81432/latest.zip,ok,243445,0d9e9d212d9c747d6aaa0c04c09d03b223265d712b40115eafbbd11f40195011,completed,1,417,0.05,13100,completed,0,170,5,2.43,327212,0.74251518
3207,tdg-81455,Communauté de Communes du Briançonnais,FR,https://files.mobilitydatabase.org/tdg-81455/latest.zip,ok,342721,4f5fe045029631b73d9ec91fae820dbdd8b09e71b0c2975efd6f37edff911266,completed,1,1051,0.05,16432,completed,0,4541,11,2.34,496092,0.613603206
3208,tdg-81457,Communauté d'Agglomération du Pays de Saint-Omer,FR,https://files.mobilitydatabase.org/tdg-81457/latest.zip,ok,1748651,a549d96e30d9416f095daf3b1ca582fb5843ad558f80d4d7271429b652dd31ae,completed,1,502,0.27,45420,completed,0,499,6,2.73,504576,1.231085203
3209,tdg-81459,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81459/latest.zip,ok,317179,62a3728cdf4dd36a06a344da78f973fe47b114e629cef0180ac59b6a36c581bc,completed,1,108,0.05,11748,completed,0,274,7,2.58,326432,0.666465032
3210,tdg-81461,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81461/latest.zip,ok,10835486,33b24575d4db6b5f1c1518b9db97322d483d009ed840c287fee03d9137207911,completed,1,1126,0.99,121232,completed,0,14377,14,5.51,953996,2.858036861
3211,tdg-81462,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81462/latest.zip,ok,15695156,028b9de2a61effa85945bc8fe037ee187bb815add069b6dcc11616e028d14623,completed,1,4708,0.92,153536,completed,0,418457,15,7.01,2327756,3.180039532
3212,tdg-81463,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81463/latest.zip,ok,9111789,2d7e27701e0ab185276b3da11bd136a3a3cf315310f97d0d756e578816699794,completed,1,1189,0.76,104200,completed,0,5001,11,4.13,948232,2.283459642
3213,tdg-81464,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81464/latest.zip,ok,4149567,a270d3157fbc9baac820591e13b4963bb0e060b8f3125711d46714a2bfebc1fe,completed,1,520,0.42,49892,completed,0,405,9,3.51,474744,1.604481672
3214,tdg-81474,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81474/latest.zip,ok,695637,8e35dbdaa1b6944f363f2cb1fd0162c51601f4cb9f6a46db9e15c32b7c846ee9,completed,1,4381,0.17,43728,completed,0,6893,8,3.16,439496,1.296075853
3215,tdg-81476,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81476/latest.zip,ok,3028395,36138fb198567a30b1c3897448319418954b2a13935bf1422c9e02f96c8242d1,completed,1,1863,0.34,45132,completed,0,2776,13,3.96,515692,1.75229853
3216,tdg-81478,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81478/latest.zip,ok,5943,8bb2f5ea17c92a12a68086c91c6ea3c7c7cef7471b89ec9f84dc37c89ee0ece6,completed,1,59,0.0,7528,completed,0,125,3,2.47,316716,0.29271041
3217,tdg-81479,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81479/latest.zip,ok,2694,1ffcf54d08dd42cd993ac751048430b4d861ceb9f72081b18b9aade621329b00,completed,1,44,0.0,7708,completed,0,75,3,1.84,293156,0.223844306
3218,tdg-81480,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81480/latest.zip,ok,99696,47f174c3499b780837421242d99a85486145fffb2c4543f34fde1330d8ff849b,completed,1,11016,0.12,46284,completed,0,13293,8,4.12,430356,1.037243238
3219,tdg-81481,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81481/latest.zip,ok,42755,341c84a8e59043bd3db95a7bd976e298023796cdb15e7f98fc9cbeaff1665ec1,completed,1,2024,0.02,16800,completed,0,4178,7,2.21,324548,0.469271099
3220,tdg-81486,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81486/latest.zip,ok,9111789,2d7e27701e0ab185276b3da11bd136a3a3cf315310f97d0d756e578816699794,completed,1,1189,0.89,106248,completed,0,5001,11,5.38,869212,2.991551636
3221,tdg-81519,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81519/latest.zip,ok,165468,769dc72c492f3e5a31f1a9924858bcb92e82003859ad259a7988af32ed5168a5,completed,1,97,0.02,9312,completed,0,143,5,2.38,337684,0.464469364
3222,tdg-81522,Communauté d'agglomération de l'Albigeois,FR,https://files.mobilitydatabase.org/tdg-81522/latest.zip,ok,208063,6843e9957ade1b1abb97c7b90c1e18012d6222560aee208d41ae188c714a9ed1,completed,1,382,0.03,14236,completed,0,278,5,1.77,333876,0.442639654
3223,tdg-81535,Communauté d'Agglomération Gaillac Graulhet,FR,https://files.mobilitydatabase.org/tdg-81535/latest.zip,ok,15196,9591a84f6d5dc8c63f711617a910129b94565a3bb16d79a107def9e3257a9f1e,completed,1,221,0.0,8488,completed,0,190,7,2.58,325752,0.408725945
3224,tdg-81539,LOIRE FOREZ AGGLOMERATION,FR,https://files.mobilitydatabase.org/tdg-81539/latest.zip,ok,64444,fa0bffe4844890ab3f00839365f440b6ff48bb07442f52769ee5a1c4a91d2fb2,completed,1,386,0.01,11400,completed,0,5558,12,2.13,439880,0.38291544
3225,tdg-81547,Communauté d'Agglomération Gap-Tallard-Durance,FR,https://files.mobilitydatabase.org/tdg-81547/latest.zip,ok,352254,bf71f69820205c37ea4768e406212a033d89acc69ea9ce5b7437c73bc39b1dbb,completed,1,460,0.11,20468,completed,0,90,5,2.94,408924,1.078526855
3226,tdg-81549,Communauté de Communes des Montagnes du Giffre,FR,https://files.mobilitydatabase.org/tdg-81549/latest.zip,ok,265544,ea89684d275ea24bd2924f00059552c8818e146de11515a65e0c987c22486169,completed,1,2800,0.55,211368,completed,0,12748,10,4.84,803872,2.791757783
3227,tdg-81555,Nouvelle-Aquitaine Mobilités,FR,https://files.mobilitydatabase.org/tdg-81555/latest.zip,ok,21157,0ae580567639623f503bdb76128ebf92373faa16d88b901f44225b0230707447,completed,1,108,0.0,8036,completed,0,29,2,2.11,314552,0.342625705
3228,tdg-81557,Nouvelle-Aquitaine Mobilités,FR,https://files.mobilitydatabase.org/tdg-81557/latest.zip,ok,290264,888781330ec52a98d1cc657316faf070dd9d3569700642467703766e7a136f82,completed,1,101,0.05,12824,completed,0,42,3,2.7,325976,0.735994244
3229,tdg-81559,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81559/latest.zip,ok,73222319,fd5767c0faee14dd8cb7fc02d7e86318e8f893f0033b1496c9630515416fba95,completed,1,79080,13.4,1215424,completed,0,2690492,25,31.74,3985944,24.669365621
3230,tdg-81574,Communauté d'Agglomération de la Région de Château-Thierry,FR,https://files.mobilitydatabase.org/tdg-81574/latest.zip,ok,72809,4763eb013b1080c2a4f287677be324fb7e680da37bcddb18346afc75be8f1772,completed,1,1229,0.02,13644,completed,0,680,5,1.95,326220,0.42510786
3231,tdg-81575,Sète Agglopole Méditerranée,FR,https://files.mobilitydatabase.org/tdg-81575/latest.zip,ok,2280718,029e80d965a17311d6d9e26f4978d734eb34fee9bf47ad28848f381f053002c5,completed,1,1070,0.32,57144,completed,0,51,2,3.5,531076,2.034383647
3232,tdg-81585,Pays de Gex Agglo,CH,https://files.mobilitydatabase.org/tdg-81585/latest.zip,ok,622209,ca88bfe61c5d9f61e7428a49b191c73683bde88fe9ceb97a2da979ab9c96d98e,completed,1,267,0.11,25420,completed,0,51,6,3.12,333244,1.324763431
3233,tdg-81617,Syndicat Mixte des Mobilités de l'Aire Grenobloise,FR,https://files.mobilitydatabase.org/tdg-81617/latest.zip,ok,430892,2dc947f54ad9717fb5e58c52e0e691e14d6c717717d2f9d07fd49196297637d8,completed,1,219,0.06,14340,completed,0,151,6,2.59,346704,0.743542804
3234,tdg-81618,Syndicat Mixte des Mobilités de l'Aire Grenobloise,FR,https://files.mobilitydatabase.org/tdg-81618/latest.zip,ok,3968,52340c63d7d17edf2aac65545b35e7cfdbbcd15b5c1ac8f8788c7041919b391f,completed,1,178,0.0,8204,partial_internal,255,0,0,1.29,228056,
3235,tdg-81624,Communauté d'Agglomération de Bastia,FR,https://files.mobilitydatabase.org/tdg-81624/latest.zip,ok,275165,91664d402d782b1bde1d0d469fe489221a50470d73ef4a841757188285fcd1b0,completed,1,2700,0.09,25012,completed,0,29862,17,4.21,554900,0.895778249
3236,tdg-81643,Agglo Pays d'Issoire,FR,https://files.mobilitydatabase.org/tdg-81643/latest.zip,ok,15907,0920877c6e3a83cc73a197bab0bf49a39a4e9658f7033dd066e492e24d210bec,completed,1,85,0.0,8140,completed,0,1069,4,2.4,329012,0.34363062
3237,tdg-81645,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81645/latest.zip,ok,6066,545e7dc3b654364ae07570ce5c3174412ade7add43f64a370b4fe8f7b56152bb,completed,1,153,4.69,577876,completed,0,92,7,29.45,6211696,27.758769973
3238,tdg-81648,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81648/latest.zip,ok,151301,e7ec011e8112c8be44265ce0cafafbd004ed072e4802a86599ee581a84354ac1,completed,1,489,23.96,1038440,completed,0,1133,7,81.59,12776156,79.593204024
3239,tdg-81649,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81649/latest.zip,ok,309332,f9099225fda9b1a9eda9d62b10543c77401d5766ce50efdd64021b2e659632c6,completed,1,576,0.01,11504,completed,0,209,8,1.81,354068,0.480870739
3240,tdg-81650,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81650/latest.zip,ok,12195,5111da4aab054837ee0750e8dfaac293f345705e91c088139be641914b588a9b,completed,1,224,3.28,339484,completed,0,139,8,31.31,9285524,29.653964548
3241,tdg-81651,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81651/latest.zip,ok,101202,a98bb0bf37e8914ae239178d8bcc31ae2b72c6788e46d076ebc9497038a40557,completed,1,251,6.92,546760,completed,0,349,8,24.77,6577852,22.728759178
3242,tdg-81652,Oise Mobilité - Syndicat mixte des transports collectifs de l'Oise,FR,https://files.mobilitydatabase.org/tdg-81652/latest.zip,ok,298322,0b90425514570fcc576630eda3ebe49e7a94792d1a2834b49df8b6ccaa20d835,completed,1,102,0.0,7804,completed,0,36,6,2.69,331408,0.662289872
3243,tdg-81653,TRENITALIA FRANCE,FR,https://files.mobilitydatabase.org/tdg-81653/latest.zip,ok,72326,9e1455cf41c2302a404c9b4893c6ae9ea086a2621b55361537526d45271356ad,completed,1,8300,0.07,36900,completed,0,2940,11,2.96,336532,0.617427964
3244,tdg-81678,Toulouse métropole,FR,https://files.mobilitydatabase.org/tdg-81678/latest.zip,ok,18723930,0dd2b8c533af8453de42ff54207db6f386846fd647b4220633cead36c41b7866,completed,1,83076,3.92,525028,completed,0,895,5,11.9,2721116,9.66674645
3245,tdg-81705,Communauté d’Agglomération du Centre Littoral de Guyane,FR,https://files.mobilitydatabase.org/tdg-81705/latest.zip,ok,120929,10a7776139304a4911024d415f2a3cee5328ef8959e699a15a47b0f0e4ec8035,completed,1,840,0.03,15352,completed,0,10228,15,3.05,408112,0.607154239
3246,tdg-81754,Montpellier Méditerranée Métropole,FR,https://files.mobilitydatabase.org/tdg-81754/latest.zip,ok,2536642,a00f99a6b2c1d11a354fc0d7b4279f391c3869711025e10cce10271eb9f90e01,completed,1,3003,0.45,91044,completed,0,1467,6,5.02,737564,2.798289723
3247,tdg-81770,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81770/latest.zip,ok,1111499,28bb22e8d6add94bfe4c6810611cdb3ee6da1c698feda5c76500bfbed4927237,completed,1,162,0.12,20204,completed,0,862,7,2.88,346084,0.958848035
3248,tdg-81772,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81772/latest.zip,ok,16680,da48be58331f4a3f60c8e816cc4e75d52ca9ac79137707457a40961980caeca7,completed,1,63,0.0,7880,completed,0,430,8,2.33,340092,0.311215517
3249,tdg-81773,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81773/latest.zip,ok,16297,db18a9b4fef1e72b10012a496706c56277042c96a5a9ad5cbeeddf08f209b184,completed,1,116,0.0,7756,completed,0,279,9,1.71,325432,0.254023844
3250,tdg-81791,PROVENCE-ALPES-AGGLOMERATION,FR,https://files.mobilitydatabase.org/tdg-81791/latest.zip,ok,49746,e30c308f7d2ca2ebdc448c9d2929075b94901dcc455be29da8d22045b732a17b,completed,1,367,0.01,11140,completed,0,4024,9,2.8,330696,0.516707912
3251,tdg-81794,Syndicat Mixte des Mobilités de l'Aire Grenobloise,FR,https://files.mobilitydatabase.org/tdg-81794/latest.zip,ok,211140,e11f5360249841f16376260e34839e9149fd309af657ceabd340728be9076a45,completed,1,222,0.04,13320,completed,0,42,12,2.49,317508,0.738391039
3252,tdg-81820,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81820/latest.zip,ok,18746862,64831c62016af2e5c450a9a68343fd1145b190d783a63bdbed922d9d51e983fc,completed,1,2771,1.79,186548,completed,0,19888,16,7.64,1367272,4.209232458
3253,tdg-81821,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81821/latest.zip,ok,8223585,392b3642e573310034299ad2598cc371dcd0447316e9ba11ac40f45a094d803a,completed,1,725,0.92,103320,completed,0,23580,12,5.48,737676,2.39306455
3254,tdg-81822,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81822/latest.zip,ok,18537100,a544bd4f61e369802d047f63ef71bc754ebd12ad1309a7fa369b7950fb97b1f2,completed,1,2558,1.81,186432,completed,0,20377,13,7.72,1405152,4.125518617
3255,tdg-81823,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81823/latest.zip,ok,1517578,5a2ad990fd4af7b7f28296d0e71b2f7ff1b24c9981c959090f0275af13efbbed,completed,1,434,0.19,30788,completed,0,2795,10,2.71,458196,0.818927776
3256,tdg-81826,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81826/latest.zip,ok,204863,743a0a65b77aaaebbe8862297dad9f4b01af9d349dc81b9f8694d72eb2d38398,completed,1,15233,0.12,56436,completed,0,16599,11,3.61,447116,0.829501633
3257,tdg-81828,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81828/latest.zip,ok,376350,9bb8e2a2da3082bd95c5f78bbdee7da077f1323fb22e9c843aa587db93edf507,completed,1,632,0.09,26644,completed,0,13506,8,3.88,495712,1.133772405
3258,tdg-81829,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81829/latest.zip,ok,518740,66d011527817b4172bdb22ba92f61dd37bba963d8535a862c5fd2d7d552f1b16,completed,1,546,0.12,32540,completed,0,21071,10,4.11,450844,1.281922945
3259,tdg-81830,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81830/latest.zip,ok,1522203,1a6a2177c2643003b0ec817f26173284bd5cff1341ff0eae68fae07159a1c66b,completed,1,2083,0.37,56536,completed,0,27861,12,5.23,686732,1.839496401
3260,tdg-81832,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81832/latest.zip,ok,177620,7d816c7ed40e9f3c97982eb91d4540db25ad59948b4b29577a02938995bd518c,completed,1,451,0.07,27136,completed,0,27777,10,4.0,502476,0.854245788
3261,tdg-81833,Région Hauts-de-France,FR,https://files.mobilitydatabase.org/tdg-81833/latest.zip,ok,412580,c2f123586aa4fd7c3768ea5d58f4338cbe3a8250c3c613826dd3800be5f7ee36,completed,1,4208,0.13,44820,completed,0,19551,7,3.95,455248,1.044538886
3262,tdg-81858,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81858/latest.zip,ok,86628,8d0758f6387ac348b20e26a4af2005888485016f1c85002d79423a336dd5cdef,completed,1,152,0.02,9640,completed,0,3719,10,2.69,319928,0.482630659
3263,tdg-81863,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81863/latest.zip,ok,17335,90c031775d3fc19662292cb129ed1e2ac1b90aa573bad56122902fa7f0377247,completed,1,73,0.0,8260,completed,0,1420,9,1.84,329824,0.283112819
3264,tdg-81866,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81866/latest.zip,ok,35539,37130665f0dea925a05a64791deaceeb85d7eb84f0bc47e31fb87c5f4964a995,completed,1,98,0.01,8308,completed,0,307,8,2.23,325156,0.333390481
3265,tdg-81867,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81867/latest.zip,ok,9287,e7de38ceffaf1a01d6a891e5e1979c3176c6db4747731b64fa7458512262eb6c,completed,1,46,0.0,7440,completed,0,33,6,2.11,313448,0.286113701
3266,tdg-81870,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81870/latest.zip,ok,16326,777c52376f5749fbe438ef9e09b507837fcd353e324a04cee0aaf7043aa58740,completed,1,63,0.0,7828,completed,0,912,7,2.49,329416,0.369432065
3267,tdg-81873,Communauté de Communes du Golfe de Saint-Tropez,FR,https://files.mobilitydatabase.org/tdg-81873/latest.zip,ok,16326,e32358d8399a2b72243a66680c6d53b7b34b76aceff987d6493e496fd826de47,completed,1,63,0.0,7636,completed,0,912,7,2.43,332836,0.32833722
3268,tdg-81876,Carcassonne Agglo,FR,https://files.mobilitydatabase.org/tdg-81876/latest.zip,ok,1207936,4d114481fbd9670a09dd72c206eff86b7fb187b3f6d870110658297648b1640f,completed,1,3519,0.17,41132,completed,0,3111,8,2.44,525276,0.915474345
3269,tdg-81898,Communauté d'Agglomération du Grand Sénonais INTERCOM,FR,https://files.mobilitydatabase.org/tdg-81898/latest.zip,ok,914727,7100d4c70eab1b888592f32b20339cdad6f382f01a341c4b42f86b2635542a9e,completed,1,792,0.13,22144,completed,0,746,15,2.97,327484,0.981360352
3270,tdg-81907,Dracénie Provence Verdon agglomération,FR,https://files.mobilitydatabase.org/tdg-81907/latest.zip,ok,254857,7334db49691d3af13171c8d8aa876b9886240a84109ca1c04aadee062dd8e8b9,completed,1,796,0.06,15232,completed,0,12241,8,3.36,495948,0.903427441
3271,tdg-81924,Alliance Atlantique,FR,https://files.mobilitydatabase.org/tdg-81924/latest.zip,ok,56515,ae1826bc56d0f9a67b911f85ba15240c1d810c0ac7e0ff842944ce42cd7f328a,completed,1,56,0.01,8788,completed,0,1935,5,2.37,328128,0.427276431
3272,tdg-81927,Région Bretagne,FR,https://files.mobilitydatabase.org/tdg-81927/latest.zip,ok,324674,e9776ad7660e9f0d78119a4ab81e323b8fc4e65fadd2fa06d1c92188945e784a,completed,1,508,0.04,12552,completed,0,429,10,2.83,332936,0.703293931
